threads,size,mean_duration,ci_duration
1,4096,25.29822653333333,1.5610929062170864
2,4096,24.379808,0.9438036800007571
4,4096,14.347495933333335,1.179134615263158
8,4096,9.604738866666668,1.2290408871683807
16,4096,9.997437199999998,0.13584914809546475
32,4096,8.784100599999999,0.10998970841979308
