threads,size,mean_duration,ci_duration
1,4096,25.070975666666673,1.2707745043054262
2,4096,13.961863333333334,0.8125745317961333
4,4096,8.7615412,1.1290739833079042
8,4096,8.5473674,0.9941071362458933
16,4096,8.780686533333332,1.221086866773696
32,4096,8.953926666666666,1.2072792335957607
