threads,size,mean_duration,ci_duration
0,16,5.6000000000000006e-5,9.052852220893334e-6
0,32,0.0002025,3.224913159898867e-5
0,64,0.0007417999999999999,5.604975567396432e-6
0,128,0.0029536,0.00012375864855974038
0,256,0.0114541,3.535795092102072e-5
0,512,0.0454288,8.300059394700619e-5
0,1024,0.18347019999999997,0.008907814810105162
0,2048,0.7381252,0.054629903694340426
0,4096,2.9159503000000004,0.10536937495077231
0,8192,11.699171,0.5188265092214034
